animal_type,month,year,intake_type,outcome_type,chip_status,time_at_shelter,date
DOG,3,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,17,Mar 2017
CAT,9,2017,STRAY,FOSTER,SCAN NO CHIP,6,Sep 2017
DOG,11,2016,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,24,Nov 2016
CAT,9,2017,OWNER SURRENDER,EUTHANIZED,SCAN CHIP,18,Sep 2017
DOG,12,2016,STRAY,ADOPTION,SCAN NO CHIP,6,Dec 2016
DOG,5,2017,OWNER SURRENDER,ADOPTION,SCAN CHIP,8,May 2017
DOG,7,2017,STRAY,RETURNED TO OWNER,UNABLE TO SCAN,0,Jul 2017
DOG,2,2017,STRAY,ADOPTION,SCAN NO CHIP,4,Feb 2017
DOG,8,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,3,Aug 2017
DOG,2,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,3,Feb 2017
DOG,8,2017,CONFISCATED,ADOPTION,SCAN NO CHIP,18,Aug 2017
DOG,10,2016,STRAY,ADOPTION,SCAN NO CHIP,8,Oct 2016
DOG,5,2017,OWNER SURRENDER,ADOPTION,SCAN CHIP,1,May 2017
CAT,6,2017,STRAY,EUTHANIZED,SCAN NO CHIP,0,Jun 2017
DOG,2,2017,OWNER SURRENDER,ADOPTION,SCAN CHIP,3,Feb 2017
DOG,7,2017,OWNER SURRENDER,ADOPTION,SCAN CHIP,1,Jul 2017
DOG,2,2017,STRAY,ADOPTION,SCAN NO CHIP,6,Feb 2017
DOG,2,2017,OWNER SURRENDER,ADOPTION,SCAN CHIP,5,Feb 2017
DOG,1,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,0,Jan 2017
CAT,3,2017,STRAY,EUTHANIZED,SCAN NO CHIP,2,Mar 2017
CAT,9,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,1,Sep 2017
DOG,4,2017,STRAY,EUTHANIZED,SCAN NO CHIP,2,Apr 2017
DOG,7,2017,STRAY,EUTHANIZED,SCAN NO CHIP,4,Jul 2017
DOG,5,2017,STRAY,ADOPTION,SCAN NO CHIP,4,May 2017
DOG,7,2017,STRAY,ADOPTION,SCAN NO CHIP,14,Jul 2017
DOG,3,2017,STRAY,ADOPTION,SCAN NO CHIP,4,Mar 2017
DOG,11,2016,OWNER SURRENDER,EUTHANIZED,SCAN CHIP,0,Nov 2016
DOG,4,2017,STRAY,EUTHANIZED,SCAN NO CHIP,5,Apr 2017
DOG,10,2016,STRAY,ADOPTION,SCAN NO CHIP,5,Oct 2016
DOG,8,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,0,Aug 2017
DOG,10,2016,STRAY,EUTHANIZED,SCAN NO CHIP,1,Oct 2016
DOG,10,2016,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,13,Oct 2016
DOG,11,2016,STRAY,EUTHANIZED,SCAN NO CHIP,5,Nov 2016
DOG,11,2016,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,0,Nov 2016
DOG,9,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,0,Sep 2017
DOG,8,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,0,Aug 2017
DOG,4,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,0,Apr 2017
CAT,1,2017,STRAY,EUTHANIZED,SCAN NO CHIP,4,Jan 2017
DOG,1,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,0,Jan 2017
DOG,2,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,4,Feb 2017
DOG,5,2017,STRAY,ADOPTION,SCAN NO CHIP,8,May 2017
CAT,9,2017,STRAY,EUTHANIZED,SCAN NO CHIP,7,Sep 2017
CAT,7,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,2,Jul 2017
DOG,6,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,0,Jun 2017
DOG,1,2017,STRAY,ADOPTION,SCAN CHIP,11,Jan 2017
DOG,4,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,0,Apr 2017
DOG,4,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,16,Apr 2017
DOG,6,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,0,Jun 2017
DOG,8,2017,STRAY,ADOPTION,SCAN NO CHIP,9,Aug 2017
DOG,4,2017,STRAY,ADOPTION,SCAN NO CHIP,14,Apr 2017
CAT,8,2017,STRAY,ADOPTION,SCAN NO CHIP,8,Aug 2017
DOG,6,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,1,Jun 2017
DOG,1,2017,STRAY,EUTHANIZED,SCAN NO CHIP,4,Jan 2017
DOG,5,2017,OWNER SURRENDER,EUTHANIZED,SCAN CHIP,0,May 2017
CAT,1,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,5,Jan 2017
DOG,12,2016,STRAY,RETURNED TO OWNER,SCAN NO CHIP,3,Dec 2016
DOG,7,2017,STRAY,RETURNED TO OWNER,UNABLE TO SCAN,0,Jul 2017
DOG,10,2016,STRAY,ADOPTION,SCAN NO CHIP,6,Oct 2016
DOG,1,2017,STRAY,ADOPTION,SCAN NO CHIP,12,Jan 2017
CAT,7,2017,OWNER SURRENDER,EUTHANIZED,SCAN CHIP,1,Jul 2017
DOG,8,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,0,Aug 2017
DOG,9,2017,STRAY,EUTHANIZED,SCAN NO CHIP,0,Sep 2017
DOG,1,2017,STRAY,ADOPTION,SCAN CHIP,14,Jan 2017
DOG,1,2017,STRAY,EUTHANIZED,SCAN CHIP,0,Jan 2017
DOG,5,2017,STRAY,ADOPTION,SCAN NO CHIP,4,May 2017
DOG,4,2017,STRAY,ADOPTION,SCAN CHIP,16,Apr 2017
CAT,9,2017,STRAY,FOSTER,SCAN NO CHIP,0,Sep 2017
DOG,4,2017,STRAY,ADOPTION,SCAN NO CHIP,3,Apr 2017
DOG,4,2017,STRAY,ADOPTION,SCAN NO CHIP,4,Apr 2017
DOG,10,2016,CONFISCATED,ADOPTION,SCAN NO CHIP,13,Oct 2016
DOG,2,2017,STRAY,EUTHANIZED,SCAN NO CHIP,0,Feb 2017
DOG,1,2017,STRAY,EUTHANIZED,SCAN NO CHIP,4,Jan 2017
CAT,1,2017,STRAY,EUTHANIZED,SCAN NO CHIP,0,Jan 2017
CAT,8,2017,STRAY,EUTHANIZED,SCAN NO CHIP,0,Aug 2017
DOG,11,2016,OWNER SURRENDER,EUTHANIZED,SCAN CHIP,0,Nov 2016
CAT,12,2016,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,9,Dec 2016
CAT,7,2017,OWNER SURRENDER,ADOPTION,SCAN CHIP,1,Jul 2017
CAT,6,2017,STRAY,EUTHANIZED,SCAN NO CHIP,17,Jun 2017
DOG,7,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,0,Jul 2017
DOG,7,2017,STRAY,RETURNED TO OWNER,SCAN CHIP,0,Jul 2017
DOG,9,2017,STRAY,ADOPTION,SCAN NO CHIP,4,Sep 2017
DOG,7,2017,CONFISCATED,EUTHANIZED,SCAN NO CHIP,10,Jul 2017
DOG,10,2016,OWNER SURRENDER,ADOPTION,SCAN CHIP,18,Oct 2016
DOG,6,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,0,Jun 2017
DOG,5,2017,STRAY,ADOPTION,SCAN NO CHIP,17,May 2017
DOG,2,2017,STRAY,ADOPTION,SCAN NO CHIP,4,Feb 2017
CAT,1,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,5,Jan 2017
CAT,6,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,5,Jun 2017
DOG,11,2016,CONFISCATED,ADOPTION,SCAN NO CHIP,31,Nov 2016
DOG,7,2017,CONFISCATED,EUTHANIZED,SCAN CHIP,29,Jul 2017
DOG,9,2017,OWNER SURRENDER,ADOPTION,SCAN CHIP,7,Sep 2017
DOG,9,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,0,Sep 2017
DOG,4,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,4,Apr 2017
CAT,4,2017,STRAY,FOSTER,UNABLE TO SCAN,2,Apr 2017
DOG,5,2017,STRAY,RETURNED TO OWNER,SCAN CHIP,3,May 2017
DOG,6,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,0,Jun 2017
DOG,4,2017,CONFISCATED,RETURNED TO OWNER,UNABLE TO SCAN,11,Apr 2017
DOG,8,2017,STRAY,ADOPTION,SCAN NO CHIP,5,Aug 2017
DOG,9,2017,STRAY,ADOPTION,SCAN NO CHIP,10,Sep 2017
DOG,3,2017,STRAY,ADOPTION,SCAN NO CHIP,4,Mar 2017
DOG,3,2017,STRAY,ADOPTION,SCAN NO CHIP,13,Mar 2017
DOG,7,2017,STRAY,ADOPTION,SCAN NO CHIP,21,Jul 2017
CAT,11,2016,STRAY,ADOPTION,SCAN NO CHIP,6,Nov 2016
DOG,5,2017,STRAY,ADOPTION,SCAN NO CHIP,15,May 2017
DOG,3,2017,OWNER SURRENDER,FOSTER,SCAN NO CHIP,0,Mar 2017
CAT,9,2017,OWNER SURRENDER,ADOPTION,SCAN CHIP,10,Sep 2017
DOG,7,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,0,Jul 2017
CAT,9,2017,STRAY,ADOPTION,SCAN NO CHIP,6,Sep 2017
DOG,1,2017,STRAY,RETURNED TO OWNER,SCAN CHIP,0,Jan 2017
DOG,6,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,1,Jun 2017
DOG,7,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,0,Jul 2017
DOG,8,2017,STRAY,RETURNED TO OWNER,UNABLE TO SCAN,2,Aug 2017
DOG,3,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,0,Mar 2017
CAT,7,2017,OWNER SURRENDER,FOSTER,SCAN NO CHIP,3,Jul 2017
DOG,2,2017,OWNER SURRENDER,EUTHANIZED,SCAN CHIP,0,Feb 2017
DOG,2,2017,STRAY,ADOPTION,SCAN NO CHIP,4,Feb 2017
CAT,10,2016,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,0,Oct 2016
CAT,11,2016,STRAY,ADOPTION,SCAN NO CHIP,15,Nov 2016
DOG,12,2016,STRAY,ADOPTION,SCAN NO CHIP,10,Dec 2016
DOG,3,2017,STRAY,ADOPTION,SCAN NO CHIP,6,Mar 2017
DOG,10,2016,STRAY,RETURNED TO OWNER,SCAN CHIP,0,Oct 2016
DOG,11,2016,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,9,Nov 2016
DOG,4,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,3,Apr 2017
DOG,7,2017,STRAY,EUTHANIZED,SCAN NO CHIP,1,Jul 2017
CAT,5,2017,STRAY,EUTHANIZED,SCAN NO CHIP,6,May 2017
CAT,5,2017,STRAY,DIED,SCAN NO CHIP,3,May 2017
CAT,10,2016,STRAY,EUTHANIZED,SCAN NO CHIP,1,Oct 2016
CAT,8,2017,OWNER SURRENDER,EUTHANIZED,SCAN CHIP,0,Aug 2017
CAT,10,2016,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,0,Oct 2016
DOG,3,2017,STRAY,ADOPTION,SCAN NO CHIP,10,Mar 2017
DOG,4,2017,STRAY,ADOPTION,SCAN CHIP,12,Apr 2017
CAT,12,2016,OWNER SURRENDER,ADOPTION,SCAN CHIP,1,Dec 2016
DOG,11,2016,STRAY,ADOPTION,SCAN NO CHIP,19,Nov 2016
CAT,6,2017,STRAY,EUTHANIZED,SCAN NO CHIP,0,Jun 2017
DOG,11,2016,STRAY,ADOPTION,SCAN NO CHIP,10,Nov 2016
DOG,8,2017,STRAY,RETURNED TO OWNER,UNABLE TO SCAN,0,Aug 2017
DOG,4,2017,STRAY,ADOPTION,SCAN NO CHIP,5,Apr 2017
DOG,3,2017,STRAY,ADOPTION,SCAN NO CHIP,6,Mar 2017
DOG,8,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,1,Aug 2017
DOG,4,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,7,Apr 2017
DOG,8,2017,OWNER SURRENDER,FOSTER,SCAN NO CHIP,4,Aug 2017
DOG,11,2016,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,5,Nov 2016
DOG,12,2016,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,7,Dec 2016
DOG,5,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,12,May 2017
DOG,12,2016,STRAY,RETURNED TO OWNER,SCAN CHIP,1,Dec 2016
CAT,1,2017,STRAY,ADOPTION,SCAN NO CHIP,5,Jan 2017
CAT,7,2017,OWNER SURRENDER,ADOPTION,SCAN CHIP,2,Jul 2017
DOG,10,2016,STRAY,EUTHANIZED,SCAN NO CHIP,1,Oct 2016
DOG,12,2016,STRAY,DIED,SCAN NO CHIP,7,Dec 2016
DOG,2,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,0,Feb 2017
DOG,1,2017,STRAY,ADOPTION,SCAN NO CHIP,7,Jan 2017
DOG,7,2017,CONFISCATED,ADOPTION,SCAN CHIP,11,Jul 2017
DOG,11,2016,STRAY,ADOPTION,SCAN NO CHIP,6,Nov 2016
DOG,8,2017,STRAY,EUTHANIZED,SCAN NO CHIP,4,Aug 2017
DOG,7,2017,STRAY,RETURNED TO OWNER,SCAN CHIP,3,Jul 2017
DOG,4,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,8,Apr 2017
DOG,9,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,8,Sep 2017
DOG,2,2017,STRAY,EUTHANIZED,SCAN NO CHIP,13,Feb 2017
DOG,1,2017,STRAY,EUTHANIZED,SCAN NO CHIP,4,Jan 2017
DOG,10,2016,CONFISCATED,RETURNED TO OWNER,SCAN NO CHIP,11,Oct 2016
CAT,11,2016,STRAY,EUTHANIZED,SCAN NO CHIP,0,Nov 2016
CAT,4,2017,STRAY,EUTHANIZED,SCAN NO CHIP,0,Apr 2017
DOG,8,2017,OWNER SURRENDER,FOSTER,SCAN CHIP,4,Aug 2017
DOG,3,2017,STRAY,RETURNED TO OWNER,UNABLE TO SCAN,0,Mar 2017
DOG,4,2017,OWNER SURRENDER,EUTHANIZED,SCAN CHIP,0,Apr 2017
DOG,3,2017,STRAY,EUTHANIZED,SCAN NO CHIP,44,Mar 2017
DOG,6,2017,OWNER SURRENDER,EUTHANIZED,SCAN CHIP,6,Jun 2017
DOG,10,2016,STRAY,ADOPTION,SCAN NO CHIP,11,Oct 2016
DOG,2,2017,CONFISCATED,RETURNED TO OWNER,SCAN NO CHIP,15,Feb 2017
DOG,11,2016,STRAY,ADOPTION,SCAN NO CHIP,4,Nov 2016
CAT,7,2017,STRAY,FOSTER,SCAN NO CHIP,3,Jul 2017
CAT,12,2016,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,0,Dec 2016
DOG,6,2017,STRAY,ADOPTION,SCAN NO CHIP,7,Jun 2017
DOG,5,2017,STRAY,ADOPTION,SCAN NO CHIP,4,May 2017
DOG,8,2017,STRAY,ADOPTION,SCAN NO CHIP,8,Aug 2017
DOG,2,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,5,Feb 2017
DOG,2,2017,STRAY,ADOPTION,SCAN NO CHIP,14,Feb 2017
DOG,11,2016,STRAY,EUTHANIZED,SCAN CHIP,2,Nov 2016
DOG,10,2016,STRAY,RETURNED TO OWNER,SCAN CHIP,1,Oct 2016
DOG,9,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,0,Sep 2017
CAT,12,2016,OWNER SURRENDER,EUTHANIZED,SCAN CHIP,0,Dec 2016
DOG,3,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,7,Mar 2017
CAT,5,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,0,May 2017
CAT,10,2016,STRAY,EUTHANIZED,UNABLE TO SCAN,0,Oct 2016
CAT,3,2017,OWNER SURRENDER,ADOPTION,SCAN CHIP,1,Mar 2017
DOG,4,2017,STRAY,ADOPTION,SCAN NO CHIP,12,Apr 2017
DOG,1,2017,STRAY,RETURNED TO OWNER,SCAN CHIP,0,Jan 2017
DOG,3,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,6,Mar 2017
CAT,1,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,5,Jan 2017
DOG,8,2017,OWNER SURRENDER,ADOPTION,SCAN CHIP,11,Aug 2017
CAT,12,2016,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,4,Dec 2016
CAT,9,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,3,Sep 2017
DOG,7,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,0,Jul 2017
DOG,10,2016,STRAY,ADOPTION,SCAN NO CHIP,5,Oct 2016
DOG,10,2016,STRAY,ADOPTION,SCAN NO CHIP,10,Oct 2016
CAT,4,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,6,Apr 2017
CAT,11,2016,STRAY,ADOPTION,SCAN NO CHIP,24,Nov 2016
DOG,5,2017,CONFISCATED,RETURNED TO OWNER,SCAN NO CHIP,37,May 2017
DOG,3,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,0,Mar 2017
DOG,6,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,8,Jun 2017
DOG,2,2017,STRAY,ADOPTION,SCAN NO CHIP,11,Feb 2017
CAT,11,2016,STRAY,ADOPTION,SCAN NO CHIP,8,Nov 2016
DOG,3,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,6,Mar 2017
CAT,4,2017,STRAY,EUTHANIZED,UNABLE TO SCAN,1,Apr 2017
DOG,9,2017,STRAY,RETURNED TO OWNER,SCAN NO CHIP,1,Sep 2017
CAT,9,2017,STRAY,EUTHANIZED,SCAN NO CHIP,0,Sep 2017
CAT,6,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,3,Jun 2017
DOG,10,2016,STRAY,EUTHANIZED,SCAN NO CHIP,1,Oct 2016
CAT,9,2017,STRAY,EUTHANIZED,SCAN NO CHIP,0,Sep 2017
DOG,11,2016,STRAY,EUTHANIZED,SCAN NO CHIP,9,Nov 2016
DOG,2,2017,STRAY,ADOPTION,SCAN NO CHIP,6,Feb 2017
DOG,12,2016,STRAY,RETURNED TO OWNER,SCAN CHIP,1,Dec 2016
DOG,7,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,8,Jul 2017
DOG,1,2017,STRAY,ADOPTION,SCAN NO CHIP,5,Jan 2017
DOG,7,2017,STRAY,RETURNED TO OWNER,SCAN CHIP,0,Jul 2017
DOG,11,2016,STRAY,ADOPTION,SCAN CHIP,17,Nov 2016
DOG,12,2016,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,2,Dec 2016
CAT,8,2017,OWNER SURRENDER,EUTHANIZED,SCAN NO CHIP,1,Aug 2017
DOG,10,2016,STRAY,ADOPTION,SCAN NO CHIP,5,Oct 2016
DOG,5,2017,CONFISCATED,RETURNED TO OWNER,SCAN NO CHIP,9,May 2017
DOG,6,2017,OWNER SURRENDER,ADOPTION,SCAN NO CHIP,4,Jun 2017
